Turbine,Day,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,2.5,2.0,1.5
WAK-T068,2024-04-16,,,,1.0,2.0,3.0,6.0,2.0,11.0,7.0,15.0,10.0,10.0,10.0,12.0,7.0,6.0,3.0,4.0,,2.0,,5.0,3.0,2.0,3.0,3.0,4.0,,,,1.0,,,,,,
WAK-T068,2024-04-17,8.0,13.0,15.0,10.0,2.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,
WAK-T068,2024-04-18,,,3.0,3.0,6.0,1.0,2.0,,3.0,13.0,6.0,2.0,7.0,13.0,10.0,16.0,10.0,8.0,10.0,13.0,4.0,3.0,3.0,4.0,2.0,1.0,1.0,,,,,,,,,,,
WAK-T068,2024-04-19,,,2.0,3.0,12.0,9.0,6.0,5.0,7.0,5.0,10.0,16.0,20.0,20.0,11.0,10.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
WAK-T068,2024-04-20,,,,1.0,2.0,2.0,4.0,14.0,15.0,11.0,12.0,13.0,14.0,11.0,9.0,4.0,2.0,5.0,4.0,3.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,
WAK-T068,2024-04-21,,3.0,19.0,16.0,15.0,8.0,9.0,13.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T068,2024-04-22,,1.0,2.0,1.0,1.0,4.0,8.0,8.0,14.0,10.0,16.0,11.0,4.0,7.0,2.0,5.0,9.0,14.0,13.0,3.0,6.0,1.0,,1.0,,,,,,,,,,,,,,
WAK-T068,2024-04-23,,2.0,3.0,1.0,,3.0,3.0,3.0,5.0,5.0,10.0,10.0,11.0,17.0,11.0,11.0,10.0,8.0,8.0,7.0,3.0,6.0,4.0,,,,,,,,,,,,,,,
WAK-T068,2024-04-24,,2.0,5.0,8.0,13.0,15.0,18.0,15.0,23.0,7.0,6.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
WAK-T068,2024-04-25,,,,,,1.0,5.0,2.0,13.0,6.0,10.0,10.0,14.0,20.0,20.0,12.0,14.0,7.0,2.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,
WAK-T068,2024-04-26,,,,,,,,,,2.0,2.0,,6.0,8.0,7.0,10.0,14.0,9.0,9.0,13.0,9.0,9.0,11.0,4.0,6.0,7.0,7.0,5.0,,1.0,,1.0,,,,,,
WAK-T068,2024-04-27,,,,1.0,,3.0,9.0,5.0,10.0,10.0,11.0,9.0,13.0,11.0,5.0,12.0,11.0,11.0,10.0,8.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
WAK-T068,2024-04-28,,3.0,7.0,6.0,3.0,4.0,3.0,3.0,4.0,4.0,7.0,1.0,7.0,13.0,8.0,2.0,4.0,1.0,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,
WAK-T068,2024-04-29,1.0,1.0,5.0,15.0,16.0,18.0,22.0,15.0,17.0,7.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T068,2024-04-30,,,,1.0,1.0,3.0,5.0,6.0,5.0,10.0,7.0,11.0,12.0,18.0,17.0,14.0,7.0,6.0,11.0,5.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
WAK-T068,2024-05-01,,,,,,1.0,1.0,4.0,2.0,2.0,,1.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,
WAK-T070,2024-04-01,1.0,,3.0,1.0,8.0,12.0,9.0,7.0,9.0,,5.0,5.0,4.0,2.0,8.0,1.0,2.0,1.0,,,,,3.0,1.0,,,,2.0,,,,4.0,1.0,1.0,1.0,,,
WAK-T070,2024-04-02,,,,,,,,,3.0,9.0,4.0,8.0,9.0,10.0,10.0,7.0,11.0,15.0,16.0,14.0,10.0,6.0,3.0,1.0,3.0,3.0,1.0,,,1.0,,,,,,,,
WAK-T070,2024-04-03,2.0,3.0,5.0,17.0,9.0,10.0,15.0,15.0,11.0,12.0,12.0,5.0,4.0,2.0,3.0,,1.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,
WAK-T070,2024-04-04,1.0,4.0,6.0,7.0,17.0,15.0,15.0,12.0,11.0,18.0,9.0,2.0,6.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-05,,,,,,,,3.0,5.0,4.0,9.0,8.0,8.0,7.0,14.0,17.0,22.0,17.0,9.0,11.0,4.0,5.0,,,1.0,,,,,,,,,,,,,
WAK-T070,2024-04-06,,,,,,,,,,,,,1.0,2.0,4.0,6.0,10.0,7.0,7.0,12.0,5.0,11.0,13.0,20.0,10.0,11.0,8.0,5.0,3.0,,,1.0,1.0,2.0,,,,
WAK-T070,2024-04-07,,,,,,,,,,,,,,1.0,1.0,1.0,9.0,9.0,10.0,17.0,12.0,12.0,12.0,5.0,6.0,6.0,6.0,15.0,8.0,5.0,3.0,3.0,,1.0,1.0,,,
WAK-T070,2024-04-08,4.0,4.0,6.0,15.0,11.0,14.0,10.0,4.0,15.0,3.0,2.0,6.0,6.0,9.0,3.0,4.0,11.0,7.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-09,,,,,1.0,1.0,2.0,,7.0,4.0,2.0,5.0,8.0,6.0,9.0,9.0,10.0,6.0,6.0,5.0,4.0,6.0,6.0,3.0,7.0,1.0,1.0,1.0,2.0,3.0,,3.0,4.0,3.0,,,,
WAK-T070,2024-04-10,,,,,,,,,,,1.0,3.0,10.0,19.0,20.0,26.0,25.0,16.0,11.0,5.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,
WAK-T070,2024-04-11,,,3.0,3.0,2.0,2.0,6.0,7.0,19.0,27.0,16.0,9.0,5.0,2.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-12,,,,3.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,9.0,3.0,6.0,7.0,8.0,14.0,9.0,5.0,4.0,7.0,4.0,,3.0,,,,,,,,,,,,,,
WAK-T070,2024-04-13,,,,,,,1.0,4.0,4.0,9.0,9.0,7.0,13.0,12.0,10.0,13.0,10.0,12.0,13.0,8.0,8.0,4.0,1.0,4.0,,2.0,,,,,,,,,,,,
WAK-T070,2024-04-14,,,,,2.0,6.0,6.0,12.0,13.0,14.0,18.0,8.0,9.0,9.0,5.0,6.0,3.0,3.0,9.0,3.0,2.0,3.0,6.0,2.0,3.0,1.0,1.0,,,,,,,,,,,
WAK-T070,2024-04-15,,1.0,3.0,3.0,1.0,5.0,9.0,5.0,5.0,10.0,11.0,10.0,11.0,5.0,9.0,7.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-16,,,,1.0,3.0,2.0,7.0,5.0,9.0,8.0,16.0,11.0,11.0,13.0,8.0,3.0,7.0,5.0,1.0,,,2.0,2.0,3.0,4.0,6.0,3.0,2.0,1.0,1.0,2.0,2.0,,,,,,
WAK-T070,2024-04-17,7.0,11.0,10.0,7.0,7.0,5.0,2.0,2.0,2.0,7.0,3.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-18,,,1.0,4.0,4.0,4.0,1.0,3.0,6.0,6.0,3.0,6.0,7.0,8.0,7.0,12.0,16.0,13.0,7.0,11.0,11.0,4.0,4.0,4.0,,,,,,,,,,,,,,
WAK-T070,2024-04-19,,,,4.0,7.0,11.0,9.0,7.0,2.0,1.0,12.0,12.0,22.0,20.0,10.0,13.0,9.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
WAK-T070,2024-04-20,,,,,1.0,4.0,7.0,12.0,5.0,6.0,5.0,9.0,13.0,12.0,8.0,5.0,2.0,4.0,4.0,3.0,7.0,3.0,5.0,,1.0,1.0,,,,,1.0,,,,,,,
WAK-T070,2024-04-22,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-01,,2.0,1.0,2.0,6.0,9.0,10.0,5.0,9.0,2.0,2.0,7.0,4.0,3.0,4.0,6.0,2.0,,,,,2.0,1.0,1.0,,2.0,,,,2.0,,,1.0,2.0,,1.0,,
WAK-T071,2024-04-02,,,,,,,1.0,2.0,2.0,3.0,10.0,6.0,7.0,10.0,10.0,11.0,6.0,6.0,14.0,11.0,10.0,8.0,7.0,8.0,4.0,1.0,2.0,2.0,1.0,1.0,,,1.0,,,,,
WAK-T071,2024-04-03,8.0,15.0,9.0,6.0,13.0,10.0,11.0,9.0,10.0,13.0,13.0,6.0,4.0,3.0,,4.0,2.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,
WAK-T071,2024-04-04,1.0,5.0,2.0,13.0,11.0,14.0,11.0,11.0,7.0,6.0,10.0,9.0,8.0,4.0,6.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-05,,,,,,,,,,2.0,5.0,6.0,13.0,10.0,12.0,10.0,22.0,22.0,15.0,10.0,11.0,2.0,3.0,1.0,,,,,,,,,,,,,,
WAK-T071,2024-04-06,,,,,,,,,,,,1.0,,2.0,4.0,4.0,7.0,4.0,6.0,9.0,14.0,10.0,9.0,18.0,13.0,9.0,8.0,9.0,3.0,3.0,2.0,1.0,1.0,,,,,
WAK-T071,2024-04-07,,,,,,,,,,,,3.0,,6.0,2.0,3.0,10.0,10.0,6.0,8.0,13.0,10.0,14.0,4.0,4.0,7.0,6.0,6.0,9.0,5.0,6.0,6.0,1.0,,,,,
WAK-T071,2024-04-08,6.0,,10.0,9.0,13.0,15.0,8.0,6.0,4.0,11.0,6.0,4.0,6.0,5.0,7.0,8.0,9.0,3.0,6.0,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,,
WAK-T071,2024-04-09,,,,,1.0,,1.0,2.0,2.0,4.0,3.0,2.0,7.0,5.0,7.0,10.0,10.0,4.0,8.0,11.0,7.0,5.0,5.0,2.0,2.0,1.0,7.0,4.0,1.0,,1.0,2.0,4.0,,2.0,,,
WAK-T071,2024-04-10,,,,,,,,,,,,,5.0,12.0,19.0,10.0,27.0,15.0,13.0,4.0,3.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,
WAK-T071,2024-04-11,,1.0,1.0,3.0,3.0,2.0,2.0,15.0,16.0,13.0,13.0,13.0,10.0,4.0,5.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-12,,,2.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,8.0,5.0,7.0,15.0,19.0,7.0,8.0,9.0,11.0,7.0,4.0,4.0,3.0,1.0,,,,,,,,,,,,,
WAK-T071,2024-04-13,,,,,,,,2.0,4.0,6.0,10.0,3.0,12.0,4.0,10.0,15.0,13.0,8.0,14.0,10.0,7.0,7.0,9.0,4.0,4.0,2.0,,,,,,,,,,,,
WAK-T071,2024-04-14,,,,,1.0,6.0,6.0,5.0,14.0,18.0,18.0,15.0,8.0,5.0,7.0,4.0,3.0,2.0,8.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,
WAK-T071,2024-04-15,,1.0,1.0,4.0,4.0,2.0,6.0,6.0,10.0,4.0,9.0,7.0,8.0,8.0,11.0,6.0,5.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-16,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,11.0,11.0,13.0,10.0,4.0,8.0,7.0,3.0,2.0,,1.0,,1.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,,,,,
WAK-T071,2024-04-18,,,,,,,,,,,,,6.0,2.0,11.0,6.0,6.0,4.0,2.0,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-19,,,,3.0,11.0,8.0,7.0,5.0,2.0,2.0,6.0,9.0,8.0,24.0,26.0,12.0,7.0,9.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
WAK-T071,2024-04-20,,,,,1.0,2.0,6.0,8.0,11.0,13.0,6.0,10.0,10.0,16.0,10.0,13.0,6.0,1.0,1.0,4.0,3.0,2.0,6.0,4.0,1.0,3.0,2.0,,1.0,,1.0,,,,,,,
WAK-T071,2024-04-21,1.0,8.0,12.0,11.0,5.0,7.0,13.0,9.0,10.0,7.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-22,,,2.0,1.0,,5.0,7.0,3.0,2.0,9.0,7.0,10.0,13.0,7.0,12.0,7.0,8.0,11.0,8.0,15.0,7.0,7.0,,,,,,,,,,,,,,,,
WAK-T071,2024-04-23,1.0,,3.0,1.0,1.0,3.0,1.0,3.0,8.0,2.0,4.0,8.0,13.0,9.0,11.0,9.0,10.0,11.0,7.0,5.0,4.0,5.0,7.0,5.0,5.0,2.0,1.0,1.0,,,,,,,,,,
WAK-T071,2024-04-24,1.0,2.0,8.0,11.0,7.0,12.0,12.0,14.0,18.0,8.0,9.0,8.0,3.0,5.0,5.0,4.0,6.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
WAK-T071,2024-04-25,,,,,,,2.0,5.0,6.0,8.0,9.0,11.0,8.0,11.0,13.0,16.0,10.0,4.0,,1.0,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-01,,1.0,2.0,1.0,8.0,8.0,9.0,8.0,6.0,5.0,3.0,4.0,4.0,9.0,3.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-02,,,,,,,,2.0,4.0,4.0,10.0,6.0,9.0,11.0,8.0,10.0,6.0,8.0,13.0,13.0,12.0,10.0,9.0,1.0,4.0,2.0,1.0,,,,,,,,,,,
WAK-T073,2024-04-03,,7.0,8.0,3.0,7.0,10.0,18.0,16.0,14.0,14.0,13.0,1.0,7.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,,3.0,2.0,1.0,,,,,,,,,,,,,
WAK-T073,2024-04-04,1.0,1.0,6.0,5.0,10.0,19.0,17.0,6.0,10.0,7.0,8.0,10.0,7.0,9.0,3.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-05,,,,,,,,,2.0,9.0,9.0,5.0,6.0,7.0,3.0,17.0,19.0,23.0,16.0,13.0,8.0,5.0,1.0,1.0,,,,,,,,,,,,,,
WAK-T073,2024-04-06,,,,,,,,,,,,,2.0,4.0,,,4.0,8.0,8.0,10.0,9.0,6.0,4.0,2.0,3.0,2.0,2.0,,,,,,,,,,,
WAK-T073,2024-04-07,,,,,,,,,,,,,,,,4.0,8.0,7.0,10.0,10.0,10.0,10.0,8.0,3.0,3.0,1.0,,,,,1.0,1.0,,,,,,
WAK-T073,2024-04-08,4.0,5.0,5.0,4.0,4.0,4.0,4.0,8.0,5.0,11.0,2.0,2.0,5.0,6.0,6.0,4.0,16.0,10.0,3.0,,2.0,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-09,,,,,,1.0,2.0,,6.0,,2.0,4.0,6.0,5.0,9.0,3.0,7.0,11.0,8.0,9.0,11.0,5.0,1.0,4.0,3.0,1.0,2.0,,,1.0,,,,,,,,
WAK-T073,2024-04-10,,,,,,,,,,,1.0,4.0,16.0,21.0,17.0,18.0,17.0,15.0,17.0,6.0,2.0,,1.0,,,,,,,,,,,,,,,
WAK-T073,2024-04-11,,1.0,2.0,,3.0,4.0,5.0,10.0,14.0,17.0,16.0,13.0,5.0,5.0,6.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-12,,,,3.0,7.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,4.0,10.0,14.0,14.0,14.0,10.0,3.0,6.0,4.0,8.0,4.0,2.0,1.0,,,,,,,,,,,,,
WAK-T073,2024-04-13,,,,,,,,1.0,4.0,8.0,9.0,7.0,7.0,7.0,6.0,13.0,16.0,12.0,11.0,13.0,8.0,10.0,5.0,2.0,4.0,1.0,,,,,,,,,,,,
WAK-T073,2024-04-14,,,,,,2.0,10.0,12.0,8.0,10.0,22.0,12.0,11.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,
WAK-T073,2024-04-15,,2.0,2.0,2.0,1.0,3.0,5.0,7.0,6.0,7.0,14.0,10.0,8.0,8.0,8.0,6.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-16,,,,,2.0,2.0,4.0,9.0,8.0,9.0,13.0,9.0,7.0,7.0,8.0,6.0,4.0,5.0,,,,2.0,1.0,,,,,,,,,,,,,,,
WAK-T073,2024-04-17,3.0,12.0,12.0,7.0,6.0,7.0,4.0,4.0,2.0,3.0,7.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,
WAK-T073,2024-04-18,,,1.0,2.0,3.0,6.0,1.0,4.0,1.0,3.0,9.0,3.0,7.0,10.0,12.0,7.0,16.0,11.0,13.0,10.0,6.0,10.0,5.0,2.0,,,,,,,,,,,,,,
WAK-T073,2024-04-19,,,,2.0,15.0,9.0,5.0,2.0,3.0,2.0,3.0,10.0,14.0,16.0,18.0,18.0,10.0,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-20,,,3.0,6.0,4.0,3.0,1.0,5.0,9.0,5.0,15.0,10.0,13.0,15.0,6.0,12.0,7.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
WAK-T073,2024-04-21,,7.0,12.0,9.0,13.0,12.0,8.0,11.0,8.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-22,,2.0,1.0,,,5.0,8.0,7.0,5.0,9.0,10.0,9.0,16.0,10.0,5.0,4.0,4.0,12.0,13.0,15.0,5.0,1.0,1.0,,,,,,,,,,,,,,,
WAK-T073,2024-04-23,,1.0,3.0,2.0,1.0,4.0,5.0,2.0,2.0,6.0,5.0,2.0,12.0,8.0,7.0,4.0,9.0,15.0,14.0,5.0,6.0,7.0,8.0,7.0,4.0,2.0,,,,,,,,,,,,
WAK-T073,2024-04-24,2.0,8.0,12.0,11.0,11.0,7.0,10.0,18.0,14.0,7.0,5.0,7.0,2.0,3.0,6.0,5.0,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-25,,,,,,1.0,4.0,3.0,7.0,3.0,12.0,18.0,12.0,12.0,19.0,17.0,12.0,8.0,7.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,
WAK-T073,2024-04-26,,,,,,,,,1.0,2.0,3.0,5.0,3.0,3.0,5.0,7.0,12.0,9.0,6.0,8.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,,,,,,,,,,
WAK-T073,2024-04-27,,,,,1.0,3.0,6.0,5.0,5.0,6.0,15.0,14.0,16.0,6.0,6.0,13.0,16.0,10.0,7.0,7.0,3.0,4.0,1.0,,,,,,,,,,,,,,,
WAK-T073,2024-04-28,,2.0,2.0,6.0,7.0,4.0,3.0,6.0,8.0,4.0,3.0,6.0,3.0,7.0,10.0,9.0,1.0,3.0,3.0,,3.0,2.0,,,,,,,,,,,,,,,,
WAK-T073,2024-04-29,,6.0,4.0,7.0,13.0,17.0,16.0,16.0,21.0,11.0,6.0,2.0,3.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
WAK-T073,2024-04-30,,,1.0,,2.0,2.0,2.0,5.0,6.0,10.0,12.0,10.0,14.0,10.0,15.0,8.0,8.0,10.0,8.0,6.0,4.0,7.0,2.0,2.0,,,,,,,,,,,,,,
WAK-T073,2024-05-01,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,,,,3.0,3.0,1.0,4.0,3.0,1.0,,2.0,,,,,1.0,,,,,,,,,,
WAK-T074,2024-04-01,,1.0,1.0,1.0,6.0,9.0,7.0,3.0,5.0,2.0,1.0,6.0,5.0,1.0,6.0,7.0,1.0,,2.0,,,,,1.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,
WAK-T074,2024-04-02,,,,1.0,,,1.0,1.0,3.0,3.0,7.0,8.0,10.0,6.0,13.0,13.0,4.0,7.0,10.0,14.0,18.0,7.0,5.0,6.0,1.0,3.0,3.0,,,,,,,,,,,
WAK-T074,2024-04-03,,6.0,5.0,4.0,8.0,8.0,10.0,17.0,10.0,22.0,13.0,6.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,
WAK-T074,2024-04-04,,4.0,8.0,8.0,14.0,15.0,14.0,8.0,7.0,8.0,10.0,10.0,4.0,1.0,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-05,,,,,,,,,3.0,10.0,6.0,7.0,7.0,5.0,3.0,16.0,20.0,21.0,20.0,6.0,14.0,3.0,3.0,,,,,,,,,,,,,,,
WAK-T074,2024-04-06,,,,,,,,,,,,,,4.0,4.0,3.0,6.0,7.0,3.0,9.0,9.0,18.0,13.0,11.0,14.0,5.0,10.0,10.0,4.0,3.0,2.0,1.0,,,,,,
WAK-T074,2024-04-07,,,,,,,,,,,,,1.0,1.0,3.0,5.0,4.0,8.0,8.0,8.0,7.0,10.0,9.0,11.0,10.0,8.0,10.0,8.0,11.0,5.0,6.0,2.0,1.0,2.0,,,,
WAK-T074,2024-04-08,3.0,4.0,6.0,4.0,3.0,5.0,4.0,3.0,4.0,8.0,6.0,5.0,5.0,5.0,5.0,4.0,9.0,6.0,9.0,8.0,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-09,,,,,,,,2.0,3.0,2.0,3.0,2.0,4.0,4.0,8.0,7.0,9.0,11.0,10.0,9.0,10.0,12.0,7.0,3.0,1.0,4.0,4.0,1.0,2.0,,2.0,3.0,,1.0,,,,
WAK-T074,2024-04-10,,,,,,,,,,,1.0,6.0,6.0,11.0,17.0,25.0,22.0,20.0,19.0,8.0,2.0,1.0,,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,
WAK-T074,2024-04-11,,,1.0,1.0,4.0,1.0,5.0,10.0,12.0,13.0,19.0,12.0,6.0,5.0,7.0,7.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-12,,,,4.0,4.0,2.0,3.0,2.0,6.0,3.0,8.0,5.0,11.0,12.0,14.0,14.0,7.0,9.0,6.0,2.0,9.0,6.0,6.0,2.0,1.0,,,,,,,,,,,,,
WAK-T074,2024-04-13,,,,,,,,3.0,2.0,2.0,9.0,9.0,12.0,6.0,12.0,9.0,10.0,16.0,9.0,14.0,12.0,3.0,7.0,4.0,2.0,3.0,,,,,,,,,,,,
WAK-T074,2024-04-14,,,,,1.0,,7.0,6.0,15.0,16.0,10.0,16.0,11.0,9.0,5.0,8.0,6.0,1.0,6.0,8.0,3.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
WAK-T074,2024-04-15,,,2.0,1.0,4.0,3.0,5.0,5.0,6.0,8.0,7.0,9.0,9.0,7.0,8.0,12.0,7.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-16,,,,2.0,4.0,4.0,7.0,4.0,6.0,6.0,10.0,5.0,7.0,12.0,10.0,3.0,6.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,,,,,,
WAK-T074,2024-04-17,5.0,7.0,7.0,7.0,6.0,3.0,9.0,4.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-18,,,,3.0,2.0,5.0,3.0,2.0,2.0,2.0,8.0,6.0,5.0,5.0,9.0,15.0,11.0,11.0,11.0,10.0,9.0,10.0,2.0,5.0,2.0,,,,,,,,,,,,,
WAK-T074,2024-04-19,,,,3.0,10.0,12.0,7.0,2.0,2.0,,2.0,6.0,12.0,16.0,21.0,22.0,12.0,6.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-20,,1.0,3.0,2.0,6.0,,1.0,5.0,8.0,8.0,9.0,14.0,14.0,14.0,5.0,12.0,8.0,5.0,8.0,3.0,5.0,2.0,2.0,2.0,3.0,,,1.0,,,,,,1.0,,,,
WAK-T074,2024-04-21,,4.0,9.0,18.0,8.0,11.0,13.0,13.0,6.0,5.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-22,1.0,1.0,1.0,,,5.0,6.0,8.0,8.0,7.0,11.0,15.0,12.0,9.0,1.0,3.0,7.0,12.0,10.0,10.0,6.0,7.0,2.0,,,,,,,,,,,,,,,
WAK-T074,2024-04-23,2.0,1.0,2.0,2.0,,3.0,3.0,5.0,5.0,2.0,4.0,5.0,6.0,7.0,12.0,3.0,8.0,17.0,11.0,6.0,6.0,7.0,4.0,7.0,7.0,4.0,3.0,2.0,,,,,,,,,,
WAK-T074,2024-04-24,1.0,5.0,13.0,10.0,9.0,11.0,5.0,18.0,14.0,7.0,6.0,9.0,2.0,1.0,6.0,2.0,6.0,4.0,3.0,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-25,,,,,,,1.0,5.0,6.0,7.0,13.0,11.0,12.0,9.0,17.0,18.0,11.0,13.0,11.0,2.0,1.0,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,
WAK-T074,2024-04-26,,,3.0,1.0,,1.0,,1.0,2.0,,4.0,5.0,8.0,3.0,8.0,3.0,11.0,5.0,7.0,11.0,8.0,8.0,14.0,8.0,6.0,3.0,6.0,9.0,2.0,1.0,1.0,,1.0,,,,,
WAK-T074,2024-04-27,,,,,2.0,1.0,3.0,8.0,2.0,7.0,7.0,22.0,10.0,12.0,7.0,6.0,7.0,22.0,10.0,10.0,4.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
WAK-T074,2024-04-28,,5.0,2.0,4.0,4.0,9.0,5.0,5.0,2.0,6.0,7.0,3.0,2.0,5.0,6.0,8.0,4.0,2.0,6.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
WAK-T074,2024-04-29,1.0,5.0,7.0,7.0,10.0,5.0,10.0,12.0,10.0,6.0,6.0,2.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
WAK-T074,2024-04-30,,,,1.0,,3.0,2.0,1.0,8.0,11.0,5.0,6.0,16.0,11.0,11.0,14.0,12.0,10.0,8.0,6.0,2.0,13.0,2.0,,1.0,,,,,,,,,,,,,
WAK-T074,2024-05-01,,,,,,,2.0,,2.0,2.0,3.0,,2.0,1.0,,1.0,4.0,3.0,3.0,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,,
WAK-T075,2024-04-01,,2.0,2.0,3.0,4.0,10.0,6.0,10.0,5.0,9.0,4.0,6.0,6.0,4.0,6.0,1.0,1.0,,1.0,1.0,,,,2.0,3.0,1.0,,2.0,3.0,1.0,1.0,2.0,,,,,,
WAK-T075,2024-04-02,,,,,,3.0,1.0,1.0,3.0,9.0,7.0,11.0,10.0,9.0,7.0,8.0,10.0,6.0,13.0,11.0,12.0,6.0,9.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,
